player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws
1b26ba44-92a9-4acb-bc17-8787266566a0,1667560120.6609387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667560120030.0
1b26ba44-92a9-4acb-bc17-8787266566a0,1667560263.8583522,4400.0,680.0,20.0,100.0,1100.0,50.0,50.0,70.0,30.0,40.0,0.0,150.0,0.0,100.0,35.0,200.0,50.0,50.0,0.0,1675.0,Submit,Gas,Kraftstoffe,Nahrungsmittel,new,8.7,1667560262936.0
faa966ea-baed-4d10-9d77-e74c057d6214,1667556842.3092995,1000.0,210.0,20.0,20.0,430.0,0.0,0.0,20.0,35.0,0.0,0.0,15.0,0.0,10.0,15.0,20.0,5.0,5.0,7.0,188.0,Submit,Nettokaltmiete,Gas,Nahrungsmittel,new,7.5,1667556842223.0
faa966ea-baed-4d10-9d77-e74c057d6214,1667556719.0162253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667556719051.0
faa966ea-baed-4d10-9d77-e74c057d6214,1667556853.5750177,1000.0,210.0,20.0,20.0,430.0,0.0,0.0,20.0,35.0,0.0,0.0,15.0,0.0,10.0,15.0,20.0,5.0,5.0,7.0,188.0,Submit,Nettokaltmiete,Gas,Nahrungsmittel,new,7.5,1667556853621.0
6b40e515-51b0-4d76-b5b4-577d251a01f4,1667585066.112133,500.0,150.0,10.0,50.0,180.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,20.0,20.0,0.0,0.0,0.0,5.0,Submit,Gas,Nettokaltmiete,Nahrungsmittel,new,9.5,1667585048109.0
6b40e515-51b0-4d76-b5b4-577d251a01f4,1667585088.4909706,500.0,150.0,10.0,50.0,180.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,20.0,20.0,0.0,0.0,0.0,5.0,positiveFeedback,Gas,Nettokaltmiete,Nahrungsmittel,new,9.5,1667585088362.0
6b40e515-51b0-4d76-b5b4-577d251a01f4,1667584681.9119852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667584681901.0
92bd5d8b-491c-4e42-85a9-0a04e0581422,1667560954.0658128,3000.0,500.0,20.0,0.0,560.0,300.0,0.0,100.0,300.0,0.0,0.0,300.0,0.0,200.0,45.0,20.0,100.0,55.0,200.0,0.0,Submit,not defined,not defined,not defined,old,14.1,1667560955182.0
92bd5d8b-491c-4e42-85a9-0a04e0581422,1667560948.157989,3000.0,500.0,20.0,0.0,560.0,300.0,0.0,100.0,300.0,0.0,0.0,300.0,0.0,200.0,45.0,20.0,100.0,55.0,200.0,0.0,Submit,not defined,not defined,not defined,old,14.1,1667560949275.0
92bd5d8b-491c-4e42-85a9-0a04e0581422,1667560815.7148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667560816832.0
92bd5d8b-491c-4e42-85a9-0a04e0581422,1667560980.387773,3000.0,500.0,20.0,0.0,560.0,300.0,0.0,100.0,300.0,0.0,0.0,300.0,0.0,200.0,45.0,20.0,100.0,55.0,200.0,0.0,Submit,not defined,not defined,not defined,old,14.1,1667560981504.0
92bd5d8b-491c-4e42-85a9-0a04e0581422,1667560891.9161777,3000.0,500.0,20.0,0.0,560.0,300.0,0.0,100.0,300.0,0.0,0.0,300.0,0.0,200.0,45.0,20.0,100.0,55.0,200.0,0.0,Submit,not defined,not defined,not defined,old,14.1,1667560892975.0
92bd5d8b-491c-4e42-85a9-0a04e0581422,1667560963.6725488,3000.0,500.0,20.0,0.0,560.0,300.0,0.0,100.0,300.0,0.0,0.0,300.0,0.0,200.0,45.0,20.0,100.0,55.0,200.0,0.0,Submit,not defined,not defined,not defined,old,14.1,1667560964790.0
c0b59afb-371d-4bb0-8dbd-091ce55fad25,1667669983.2715635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667669983143.0
c0b59afb-371d-4bb0-8dbd-091ce55fad25,1667670152.8046193,300.0,70.0,15.0,30.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,40.0,5.0,18.0,0.0,5.0,10.0,5.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.9,1667670152490.0
ebb742b5-2bb8-4e68-a53f-6d550ac349b3,1667562978.9981782,2700.0,160.0,40.0,200.0,900.0,200.0,0.0,50.0,50.0,50.0,50.0,70.0,0.0,30.0,35.0,30.0,50.0,200.0,0.0,585.0,positiveFeedback,Nettokaltmiete,Heizöl,Gas,new,9.9,1667562979448.0
ebb742b5-2bb8-4e68-a53f-6d550ac349b3,1667562734.639991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667562735108.0
ebb742b5-2bb8-4e68-a53f-6d550ac349b3,1667562952.7494247,2700.0,160.0,40.0,200.0,900.0,200.0,0.0,50.0,50.0,50.0,50.0,70.0,0.0,30.0,35.0,30.0,50.0,200.0,0.0,585.0,Submit,Nettokaltmiete,Heizöl,Gas,new,9.9,1667562953096.0
2a3008f7-3ef0-4b50-a481-51701135df8a,1667728604.0634825,1200.0,100.0,20.0,0.0,571.0,100.0,0.0,115.0,70.0,30.0,0.0,27.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667728712668.0
2a3008f7-3ef0-4b50-a481-51701135df8a,1667728608.2608273,1200.0,100.0,20.0,0.0,571.0,100.0,0.0,115.0,70.0,30.0,0.0,27.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667728717084.0
2a3008f7-3ef0-4b50-a481-51701135df8a,1667728501.1954043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667728610089.0
8449fafd-20e9-44ef-a051-948378b41787,1667641753.1890306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667641752634.0
8449fafd-20e9-44ef-a051-948378b41787,1667641873.814703,1500.0,150.0,0.0,50.0,300.0,25.0,0.0,45.0,0.0,0.0,100.0,50.0,50.0,30.0,40.0,20.0,20.0,25.0,0.0,0.0,Submit,not defined,not defined,not defined,old,7.6,1667641872988.0
d080e543-9b62-4a8b-88e5-9bd1095cf937,1667609414.5552442,1420.0,150.0,0.0,50.0,700.0,0.0,100.0,100.0,0.0,0.0,60.0,50.0,50.0,40.0,30.0,40.0,10.0,40.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667609414486.0
d080e543-9b62-4a8b-88e5-9bd1095cf937,1667609443.916116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667609443901.0
d080e543-9b62-4a8b-88e5-9bd1095cf937,1667609460.6470907,1420.0,150.0,0.0,50.0,700.0,0.0,100.0,100.0,0.0,0.0,60.0,50.0,50.0,40.0,30.0,40.0,10.0,40.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667609460631.0
d080e543-9b62-4a8b-88e5-9bd1095cf937,1667609135.7922463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667609135777.0
d6726066-7d1d-4b6d-8217-bacf724ba0a9,1667583994.645918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667583995456.0
bb1d5f01-932b-43d3-b936-9782d917c9b7,1667658288.3037934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667658287976.0
bb1d5f01-932b-43d3-b936-9782d917c9b7,1667658433.0069153,2750.0,450.0,15.0,75.0,495.0,85.0,0.0,300.0,500.0,260.0,0.0,75.0,0.0,100.0,75.0,75.0,100.0,100.0,0.0,0.0,Submit,not defined,not defined,not defined,old,13.1,1667658432386.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667556899.766974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667556898727.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667557227.7255304,800.0,60.0,0.0,20.0,80.0,20.0,0.0,46.0,0.0,0.0,0.0,22.0,21.0,36.0,30.0,50.0,20.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.4,1667557226775.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667557301.0950177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667557300153.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667557272.112838,800.0,200.0,0.0,20.0,80.0,20.0,0.0,46.0,0.0,0.0,0.0,22.0,21.0,36.0,30.0,50.0,20.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,10.4,1667557271161.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667557292.0041733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667557291059.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667698174.7085717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667698173574.0
f9ea0b1a-8d60-4286-8fc1-87ab62d4a5ba,1667557210.1702178,800.0,60.0,0.0,20.0,80.0,20.0,0.0,46.0,0.0,0.0,0.0,22.0,21.0,36.0,30.0,50.0,20.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.4,1667557208945.0
cd726bff-572e-4f00-8227-028996e6ee61,1667564687.4841373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667564687467.0
cd726bff-572e-4f00-8227-028996e6ee61,1667564630.9571512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667564630942.0
88504c65-4749-41eb-bba4-40bcc17f23fd,1667559610.8433905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667559611960.0
88504c65-4749-41eb-bba4-40bcc17f23fd,1667560007.744777,3000.0,500.0,20.0,0.0,560.0,300.0,0.0,100.0,300.0,0.0,0.0,200.0,0.0,200.0,45.0,50.0,50.0,50.0,200.0,0.0,Submit,not defined,not defined,not defined,old,14.2,1667560008760.0
5a95137a-287c-492f-9ad0-8dd31fb833e9,1667562972.7337954,1450.0,180.0,0.0,5.0,440.0,80.0,0.0,35.0,0.0,0.0,47.0,40.0,160.0,70.0,40.0,5.0,15.0,15.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.8,1667562972503.0
5a95137a-287c-492f-9ad0-8dd31fb833e9,1667562614.3548238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667562614242.0
4e30b341-14d2-4571-a99c-cd67857b0ff7,1667560825.3549824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667560824809.0
4e30b341-14d2-4571-a99c-cd67857b0ff7,1667561254.753654,2000.0,200.0,0.0,50.0,900.0,0.0,60.0,50.0,200.0,0.0,30.0,50.0,200.0,50.0,10.0,50.0,25.0,50.0,0.0,75.0,Submit,Nettokaltmiete,Gas,Heizöl,new,9.9,1667561254069.0
9fa7b607-0523-475d-b12f-f5f416134611,1667558922.4373994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667558922863.0
9fa7b607-0523-475d-b12f-f5f416134611,1667559102.411419,1000.0,300.0,50.0,100.0,150.0,50.0,40.0,20.0,0.0,0.0,20.0,100.0,0.0,10.0,15.0,10.0,10.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.3,1667559102755.0
80bd12f6-e651-41b3-8301-802096953a0e,1667564654.1635497,1200.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667564662780.0
80bd12f6-e651-41b3-8301-802096953a0e,1667564568.7828918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667564577349.0
de5c9ef4-f590-41f6-8241-bfc8987adcc2,1667635703.2853205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667635703223.0
1bbfbe0c-91f0-496e-a08a-57e6020579bf,1667568566.4818192,300.0,29.0,0.0,15.0,59.0,7.0,3.0,8.0,21.0,9.0,7.0,0.0,0.0,14.0,5.0,5.0,10.0,14.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.8,1667568566038.0
1bbfbe0c-91f0-496e-a08a-57e6020579bf,1667568444.8205552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667568444548.0
1bbfbe0c-91f0-496e-a08a-57e6020579bf,1667568586.639748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667568586380.0
1bbfbe0c-91f0-496e-a08a-57e6020579bf,1667568583.8690212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667568583607.0
c3eb151b-be01-4411-b4bd-95c043816b24,1667745641.786622,1700.0,200.0,0.0,0.0,1065.0,144.0,0.0,110.0,80.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,11.3,1667745641184.0
c3eb151b-be01-4411-b4bd-95c043816b24,1667745421.7888076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667745421362.0
4217cf2e-ee0b-4040-858e-9cd1c7298ce5,1667716611.3036656,200.0,150.0,2.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,Submit,not defined,not defined,not defined,old,16.8,1667716613572.0
4217cf2e-ee0b-4040-858e-9cd1c7298ce5,1667716383.9884121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667716386338.0
490138a7-a67f-47cf-a2b7-44e430119945,1667611307.2571018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667611307255.0
490138a7-a67f-47cf-a2b7-44e430119945,1667611636.5207527,1200.0,250.0,15.0,40.0,200.0,200.0,0.0,100.0,0.0,0.0,20.0,50.0,0.0,30.0,20.0,60.0,20.0,0.0,15.0,0.0,Submit,not defined,not defined,not defined,old,18.4,1667611636403.0
3638ff96-f0c8-4a53-b9e3-5fd2c72812f2,1667377019.892438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667377019892.0
d30dc4f5-4188-4b5e-9c64-0ac496a18e9d,1667557284.437695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667557284165.0
624f007e-cd14-4f9a-afa7-7f545196a7c8,1667378286.1142137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667378285543.0
01ea1ef7-9a9a-4f89-9ec1-ff4a946e71da,1667574469.5004642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667574472671.0
01ea1ef7-9a9a-4f89-9ec1-ff4a946e71da,1667574509.382905,1200.0,250.0,50.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.0,1667574512471.0
207e956a-20ee-4f32-8572-92535d722cff,1667577571.533437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667577571517.0
fb6df47c-0014-4352-a776-ff7517171d03,1667374842.38633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667374841126.0
b4647a26-6614-4286-af3d-aa4f98566699,1667377705.85525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667377705831.0
b4647a26-6614-4286-af3d-aa4f98566699,1667377801.9536786,1000.0,100.0,15.0,20.0,300.0,160.0,0.0,30.0,0.0,0.0,60.0,50.0,0.0,0.0,40.0,0.0,10.0,0.0,100.0,0.0,Submit,not defined,not defined,not defined,old,14.9,1667377801829.0
d1f265c5-79e7-4d1d-8789-69191a9ff4a4,1667573648.3883505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667573646628.0
d1f265c5-79e7-4d1d-8789-69191a9ff4a4,1667573784.5535798,550.0,150.0,0.0,0.0,260.0,0.0,0.0,0.0,50.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,10.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.2,1667573782721.0
3e9d1205-d629-4b41-91cd-92b17fa42b2f,1667379100.1250222,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,1667379100262.0
3e9d1205-d629-4b41-91cd-92b17fa42b2f,1667379056.2430055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667379056183.0
c2fd0c5b-d6cd-4938-8554-0b47988a7f61,1667555932.535702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667555897928.0
c2fd0c5b-d6cd-4938-8554-0b47988a7f61,1667555956.9556563,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,1667555922348.0
e78629de-e578-4479-9788-506459f10a0f,1667691468.711214,1800.0,500.0,40.0,150.0,0.0,40.0,0.0,45.0,140.0,45.0,0.0,65.0,100.0,100.0,40.0,25.0,50.0,30.0,0.0,430.0,Submit,Nettokaltmiete,Nahrungsmittel,Heizöl,new,12.2,1667691469961.0
e78629de-e578-4479-9788-506459f10a0f,1667690894.5960748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667690895849.0
e78629de-e578-4479-9788-506459f10a0f,1667691431.495703,1800.0,500.0,40.0,150.0,0.0,40.0,0.0,45.0,140.0,45.0,0.0,65.0,100.0,100.0,40.0,25.0,50.0,30.0,0.0,430.0,Submit,Nettokaltmiete,Nahrungsmittel,Heizöl,new,12.2,1667691432636.0
154d1dad-b131-4a6c-8039-f9703ddec412,1667563373.265795,400.0,50.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,50.0,0.0,20.0,0.0,30.0,140.0,Submit,Gas,Telekommunikation,Nettokaltmiete,new,7.5,1667563373120.0
154d1dad-b131-4a6c-8039-f9703ddec412,1667563279.1152766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667563279074.0
67334de6-f4f4-4bc8-b0dd-3692712cead1,1667558394.2666376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667558394178.0
67334de6-f4f4-4bc8-b0dd-3692712cead1,1667558821.3663528,1472.0,143.0,25.0,47.0,289.0,36.0,17.0,38.0,104.0,46.0,35.0,40.0,39.0,67.0,33.0,37.0,34.0,68.0,31.0,343.0,Submit,Gas,Telekommunikation,Nahrungsmittel,new,9.9,1667558820391.0
114e961b-b32c-4eab-a045-d54357956012,1667724084.5845058,1014.0,350.0,10.0,70.0,290.0,50.0,70.0,54.0,0.0,0.0,0.0,30.0,0.0,20.0,20.0,5.0,10.0,10.0,25.0,0.0,Submit,not defined,not defined,not defined,old,18.2,1667724090395.0
114e961b-b32c-4eab-a045-d54357956012,1667723724.3920858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667723730425.0
045f97b0-6a29-4484-90c5-cc1e33952df8,1667376103.612164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667376103520.0
045f97b0-6a29-4484-90c5-cc1e33952df8,1667376218.1172998,1700.0,300.0,0.0,0.0,700.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,50.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,10.7,1667376217950.0
0e280de9-81a7-4e68-b7a4-32995cd986b9,1667560191.6535847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667560196657.0
0e280de9-81a7-4e68-b7a4-32995cd986b9,1667560279.946007,3000.0,400.0,50.0,100.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Submit,Nettokaltmiete,Gas,Gesundheit,new,5.3,1667560284886.0
0e280de9-81a7-4e68-b7a4-32995cd986b9,1667560233.2855005,800.0,300.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,10.7,1667560238247.0
472d7b89-de4f-4d9e-8d08-438a96768168,1667592696.3886795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667592696289.0
a0f047ae-9c05-46d6-8b72-cd33ceb9b09a,1667379713.5785618,1250.0,350.0,0.0,250.0,450.0,0.0,0.0,50.0,0.0,0.0,40.0,50.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,Submit,Gas,Nettokaltmiete,Nahrungsmittel,new,8.6,1667379772444.0
a0f047ae-9c05-46d6-8b72-cd33ceb9b09a,1667379620.563297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667379679484.0
