player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws
8efe2e00-5640-4bc5-b5cc-dc0216035160,2022-11-04 18:49:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667587766537.0,,,,
1c2be9e1-3ee6-4013-be93-c83082c80e06,2022-11-04 09:52:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667555525633.0,,,,
1c2be9e1-3ee6-4013-be93-c83082c80e06,2022-11-04 09:59:50,400.0,0.0,0.0,490.0,0.0,240.0,60.0,60.0,0.0,20.0,80.0,50.0,40.0,30.0,0.0,34.0,Submit,Gas,Nahrungsmittel,Heizöl,new,16.7,1667555989759.0,,,,
84ffe163-67f7-4fbb-820c-09e7ebc4a5e3,2022-11-04 12:43:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667565782338.0,,,,
84ffe163-67f7-4fbb-820c-09e7ebc4a5e3,2022-11-04 12:47:56,90.0,0.0,0.0,840.0,0.0,0.0,15.0,100.0,0.0,25.0,60.0,0.0,10.0,10.0,0.0,0.0,Submit,Heizöl,Gesundheit,Nettokaltmiete,new,11.7,1667566039532.0,,,,
1905c227-5c3b-4a05-9a4e-d3aabbf506cb,2022-11-04 22:13:05,500.0,0.0,50.0,1050.0,0.0,200.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,50.0,0.0,0.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,13.3,1667599984767.0,,,,
1905c227-5c3b-4a05-9a4e-d3aabbf506cb,2022-11-04 22:07:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667599671801.0,,,,
a6027ae4-4905-457f-82d7-6f2744049e5c,2022-11-04 12:13:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667564030448.0,,,,
a6027ae4-4905-457f-82d7-6f2744049e5c,2022-11-04 12:14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,Submit,Gas,Heizöl,Nettokaltmiete,new,6.2,1667564060916.0,,,,
0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,2022-11-04 23:42:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667605322334.0,,,,
0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,2022-11-04 23:50:38,150.0,40.0,10.0,280.0,0.0,0.0,0.0,20.0,0.0,30.0,9.0,0.0,15.0,0.0,30.0,6.0,Submit,Heizöl,Nahrungsmittel,Nettokaltmiete,new,14.7,1667605838439.0,,,,
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:27:16,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Submit,Gas,Heizöl,Nettokaltmiete,new,9.4,1667615238122.0,,,,
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:54:11,250.0,0.0,0.0,295.0,75.0,0.0,0.0,17.0,47.0,10.0,36.0,30.0,5.0,10.0,0.0,346.0,Submit,Gas,Heizöl,Strom,new,9.6,1667616851858.0,,,,
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:50:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667616620170.0,,,,
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:23:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667615008238.0,,,,
3a155ec5-35d8-412e-b840-b7f5273e9c9b,2022-11-05 07:41:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667634109132.0,,,,
76c19506-22eb-4043-83d6-d7eb095be3e5,2022-11-04 20:46:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667594762576.0,,,,
76c19506-22eb-4043-83d6-d7eb095be3e5,2022-11-04 20:44:31,180.0,25.0,0.0,180.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,15.1,1667594671785.0,,,,
76c19506-22eb-4043-83d6-d7eb095be3e5,2022-11-04 20:41:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667594513873.0,,,,
fc5929b8-2885-4bfe-9e27-d63405518c85,2022-11-05 23:44:07,350.0,0.0,50.0,800.0,0.0,400.0,0.0,60.0,0.0,0.0,20.0,0.0,15.0,15.0,0.0,82.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,19.3,1667691846999.0,,,,
fc5929b8-2885-4bfe-9e27-d63405518c85,2022-11-05 23:39:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667691560058.0,,,,
2414f597-29aa-4c86-97fe-540391bbe522,2022-11-04 10:43:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667558596613.0,,,,
2414f597-29aa-4c86-97fe-540391bbe522,2022-11-04 10:47:56,300.0,0.0,10.0,690.0,0.0,40.0,89.0,80.0,0.0,5.0,70.0,10.0,5.0,10.0,0.0,445.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,7.7,1667558875531.0,,,,
2414f597-29aa-4c86-97fe-540391bbe522,2022-11-04 10:48:52,300.0,0.0,10.0,690.0,0.0,40.0,89.0,100.0,5.0,5.0,70.0,10.0,5.0,10.0,0.0,420.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,7.6,1667558932043.0,,,,
2f323e99-dd82-4b83-961c-6b661dcdf048,2022-11-05 14:23:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667658216994.0,,,,
dafaabd3-a8a6-44b8-a48f-89567fc34296,2022-11-04 13:53:26,200.0,10.0,0.0,307.0,0.0,103.0,6.0,0.0,0.0,30.0,35.0,0.0,10.0,55.0,100.0,1.0,Submit,Heizöl,Gas,Kraftstoffe,new,31.8,1667570006387.0,,,,
dafaabd3-a8a6-44b8-a48f-89567fc34296,2022-11-04 13:21:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667568109442.0,,,,
3d1b9429-9a4a-42fe-a841-7df33d1dca87,2022-11-04 13:00:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667566847387.0,,,,
a06cf38d-1761-4797-b52b-148f3cd41e5b,2022-11-05 20:46:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667681203373.0,,,,
3a46381e-32f9-47c6-b607-0864700622f1,2022-11-04 13:30:23,200.0,10.0,50.0,600.0,0.0,90.0,0.0,40.0,40.0,30.0,25.0,10.0,15.0,15.0,0.0,115.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,11.8,1667568623210.0,,,,
3a46381e-32f9-47c6-b607-0864700622f1,2022-11-04 13:28:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667568501147.0,,,,
8ff9b1b7-a802-43f4-b682-ddcc2ecbc566,2022-11-04 13:05:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667567107337.0,,,,
8ff9b1b7-a802-43f4-b682-ddcc2ecbc566,2022-11-04 13:05:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,Submit,Gas,Heizöl,Nettokaltmiete,new,6.2,1667567158123.0,,,,
9b83ff68-78db-4c98-99c1-7185da14fb7a,2022-11-05 12:43:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667652198510.0,,,,
9b83ff68-78db-4c98-99c1-7185da14fb7a,2022-11-05 12:44:41,5.0,5.0,25.0,0.0,0.0,0.0,0.0,10.0,15.0,5.0,10.0,0.0,3.0,0.0,0.0,22.0,Submit,Gas,Heizöl,Nettokaltmiete,new,7.1,1667652281233.0,,,,
0e280de9-81a7-4e68-b7a4-32995cd986b9,2022-11-04 11:09:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667560196657.0,,,,
0e280de9-81a7-4e68-b7a4-32995cd986b9,2022-11-04 11:11:19,400.0,50.0,100.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Submit,Nettokaltmiete,Gas,Gesundheit,new,5.3,1667560284886.0,,,,
0e280de9-81a7-4e68-b7a4-32995cd986b9,2022-11-04 11:10:33,300.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,10.7,1667560238247.0,,,,
33ab3b69-ca9a-48ef-95cf-fa642461895e,2022-11-04 11:04:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667559845910.0,,,,
33ab3b69-ca9a-48ef-95cf-fa642461895e,2022-11-04 11:04:31,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,10.8,1667559870895.0,,,,
1cb9066c-65a8-440e-8672-07871272006e,2022-11-05 18:13:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667672026817.0,,,,
1cb9066c-65a8-440e-8672-07871272006e,2022-11-05 18:16:25,280.0,0.0,0.0,500.0,0.0,220.0,72.0,0.0,0.0,100.0,60.0,0.0,100.0,0.0,0.0,0.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,16.7,1667672212829.0,,,,
1cb9066c-65a8-440e-8672-07871272006e,2022-11-05 18:17:09,280.0,0.0,0.0,500.0,0.0,220.0,72.0,0.0,0.0,100.0,60.0,0.0,100.0,0.0,0.0,0.0,positiveFeedback,Gas,Nahrungsmittel,Nettokaltmiete,new,16.7,1667672256861.0,,,,
0442140c-9f3a-463a-8da6-a6a9d8da9089,2022-11-04 10:19:24,250.0,30.0,25.0,60.0,0.0,160.0,0.0,400.0,0.0,30.0,70.0,40.0,25.0,25.0,0.0,10.0,Submit,Gas,Nettokaltmiete,Freizeit & Kultur,new,15.7,1667557182380.0,,,,
0442140c-9f3a-463a-8da6-a6a9d8da9089,2022-11-04 10:15:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667556919258.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:06,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,Submit,Nettokaltmiete,Gas,Strom,new,7.1,1667557746537.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:46,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,8.0,1667557786233.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:46,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,8.0,1667557786098.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.8,1667557785343.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.9,1667557785494.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.9,1667557785781.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.4,1667557783027.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.6,1667557783858.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.6,1667557783737.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.4,1667557783196.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:27:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667557639738.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:40,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.2,1667557779964.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:42,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.3,1667557782047.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.8,1667557785161.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.5,1667557783470.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.7,1667557784449.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:40,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.3,1667557780906.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,8.0,1667557785930.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.9,1667557785650.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.7,1667557784290.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:42,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.4,1667557782559.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.7,1667557784145.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.5,1667557783585.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:40,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.2,1667557780495.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.6,1667557783988.0,,,,
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:42,350.0,10.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.3,1667557782365.0,,,,
baaf9389-232c-412a-a622-ee090002e5c3,2022-11-04 16:40:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667580007865.0,,,,
baaf9389-232c-412a-a622-ee090002e5c3,2022-11-04 16:43:17,400.0,30.0,20.0,700.0,0.0,0.0,30.0,150.0,0.0,30.0,40.0,20.0,30.0,20.0,0.0,40.0,Submit,Heizöl,Kraftstoffe,Gas,new,16.8,1667580197501.0,,,,
92b1557a-fd47-4bf9-a4fb-84944ad43d05,2022-11-04 17:57:17,75.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,Submit,Bekleidung,Gas,Nettokaltmiete,new,9.6,1667584637994.0,,,,
92b1557a-fd47-4bf9-a4fb-84944ad43d05,2022-11-04 17:58:22,75.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,positiveFeedback,Bekleidung,Gas,Nettokaltmiete,new,9.6,1667584702837.0,,,,
92b1557a-fd47-4bf9-a4fb-84944ad43d05,2022-11-04 17:53:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667584423538.0,,,,
8b632328-c734-42c7-bc13-c6a41f111ff1,2022-11-04 10:09:38,200.0,10.0,50.0,300.0,0.0,0.0,0.0,33.0,32.0,54.0,50.0,30.0,35.0,75.0,0.0,146.0,positiveFeedback,Gas,Heizöl,Strom,new,8.8,1667556577549.0,,,,
8b632328-c734-42c7-bc13-c6a41f111ff1,2022-11-04 09:58:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667555923789.0,,,,
8b632328-c734-42c7-bc13-c6a41f111ff1,2022-11-04 10:08:43,200.0,10.0,50.0,300.0,0.0,0.0,0.0,33.0,32.0,54.0,50.0,30.0,35.0,75.0,0.0,146.0,Submit,Gas,Heizöl,Strom,new,8.8,1667556522566.0,,,,
e4869168-5235-48e9-a7a7-5ecb30a9f8fd,2022-11-04 13:50:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667569803855.0,,,,
e4869168-5235-48e9-a7a7-5ecb30a9f8fd,2022-11-04 13:52:28,300.0,20.0,0.0,590.0,0.0,265.0,0.0,0.0,0.0,50.0,57.0,0.0,50.0,0.0,120.0,32.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,17.1,1667569946921.0,,,,
126ceffa-3b43-4c2b-9615-996d3a2a8083,2022-11-04 18:49:09,200.0,50.0,100.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,Submit,Heizöl,Gesundheit,Gas,new,10.2,1667587748334.0,,,,
126ceffa-3b43-4c2b-9615-996d3a2a8083,2022-11-04 18:48:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667587686269.0,,,,
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 10:03:55,140.0,50.0,0.0,233.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,decrease_2,Gas,Nahrungsmittel,Nettokaltmiete,new,13.5,1667556235197.0,,,,
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 09:56:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667555796785.0,,,,
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 09:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667555978971.0,,,,
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 10:03:11,150.0,50.0,0.0,233.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,13.6,1667556190593.0,,,,
d82d978f-4e2a-44f0-965e-4d629c584d7c,2022-11-04 11:42:15,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,10.0,30.0,0.0,280.0,positiveFeedback,Nettokaltmiete,Gas,Strom,new,5.6,1667562135176.0,,,,
d82d978f-4e2a-44f0-965e-4d629c584d7c,2022-11-04 11:41:35,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,10.0,30.0,0.0,280.0,Submit,Nettokaltmiete,Gas,Strom,new,5.6,1667562095186.0,,,,
d82d978f-4e2a-44f0-965e-4d629c584d7c,2022-11-04 11:37:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667561820856.0,,,,
4e30b341-14d2-4571-a99c-cd67857b0ff7,2022-11-04 11:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667560824809.0,,,,
4e30b341-14d2-4571-a99c-cd67857b0ff7,2022-11-04 11:27:34,200.0,0.0,50.0,900.0,0.0,0.0,30.0,50.0,200.0,50.0,10.0,50.0,25.0,50.0,0.0,75.0,Submit,Nettokaltmiete,Gas,Heizöl,new,9.9,1667561254069.0,,,,
c1b7afb0-b572-46f2-a988-5f76a598c412,2022-11-04 16:43:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667580219697.0,,,,
c1b7afb0-b572-46f2-a988-5f76a598c412,2022-11-04 16:45:57,400.0,15.0,100.0,900.0,0.0,100.0,59.0,50.0,0.0,100.0,20.0,0.0,50.0,50.0,0.0,409.0,Submit,Nettokaltmiete,Heizöl,Gas,new,10.0,1667580357282.0,,,,
ae8b5bae-3d54-4896-8344-70026d920eac,2022-11-04 19:22:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,1667589937678.0,,,,
ae8b5bae-3d54-4896-8344-70026d920eac,2022-11-04 19:23:35,200.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,11.0,1667590024921.0,,,,
